Age,Gender,Academic_Level,Primary_Platform,Daily_Usage_Hours,Weekend_Extra_Hours,Device_Type,Sleep_Duration_Hours,Sleep_Quality_Score,Late_Night_Usage,Social_Comparison_Frequency,Perceived_Stress_Score,Mental_Health_Index,Academic_Performance_GPA,Overall_Impact,Daily_Usage_Hours_BoxCox,Sleep_Duration_Hours_BoxCox,Sleep_Quality_Score_BoxCox,Mental_Health_Index_BoxCox,Academic_Performance_GPA_BoxCox,Perceived_Stress_Score_Log1p,Weekend_Extra_Hours_Log1p
19,0,2,6,3.1,2.7,1,7.7,4,0,2,10.0,78,3.91,2,1.1666987907776478,15.725375748712496,2.261698926363226,49067.63473037756,19.169850419380406,2.3978952727983707,1.308332819650179
17,3,0,5,7.7,2.4,1,5.7,1,1,2,19.0,55,3.81,1,2.158035210576757,9.483548899985696,0.0,19051.54466123719,17.720896337416892,2.995732273553991,1.2237754316221157
20,0,2,0,4.1,2.8,0,8.1,3,0,1,12.0,85,3.8,2,1.466163943905982,17.104383037428352,1.6102145113046793,61924.51734422166,17.58006637427118,2.5649493574615367,1.33500106673234
15,0,0,0,4.8,2.2,1,5.7,1,1,3,12.0,77,3.15,2,1.6370062359244075,9.483548899985696,0.0,47382.81123366814,9.909108207554391,2.5649493574615367,1.1631508098056809
17,1,0,0,4.5,1.5,1,6.9,3,0,1,10.0,81,3.18,2,1.5668817774441797,13.095026718981076,1.6102145113046793,54347.230996866165,10.202544009650545,2.3978952727983707,0.9162907318741551
18,0,2,0,3.7,1.5,1,6.5,2,1,3,10.0,85,3.21,2,1.3556845124032513,11.845587262709715,0.8778301681657564,61924.51734422166,10.501510504182985,2.3978952727983707,0.9162907318741551
18,1,2,3,7.8,1.6,1,5.0,2,1,3,21.0,68,2.75,1,2.172448159416712,7.5729175150710875,0.8778301681657564,33841.334443280015,6.5001461320525165,3.091042453358316,0.9555114450274363
18,1,2,6,2.9,1.1,1,8.2,4,1,2,12.0,98,3.13,2,1.095930983777979,17.455635531354325,2.261698926363226,91038.45997193112,9.716531711647102,2.5649493574615367,0.7419373447293773
17,1,0,4,2.4,2.1,0,7.9,3,0,2,8.0,92,3.72,2,0.8965046417701628,16.409652657927705,1.6102145113046793,76723.29848149381,16.479606987119947,2.1972245773362196,1.1314021114911006
20,0,2,6,5.0,1.4,0,5.5,2,0,4,8.0,89,3.16,2,1.681487870546516,8.92242992355568,0.8778301681657564,70135.94297111471,10.006308774393966,2.1972245773362196,0.8754687373538999
16,1,0,0,1.5,2.0,0,9.3,4,0,0,2.0,98,3.73,2,0.4099390405603449,21.486682768630658,2.261698926363226,91038.45997193112,16.614636703065745,1.0986122886681098,1.0986122886681098
17,1,0,6,4.2,1.7,1,6.2,3,0,4,5.0,81,3.5,2,1.492187365993103,10.938123890491681,1.6102145113046793,54347.230996866165,13.686897116192466,1.791759469228055,0.9932517730102833
18,1,2,4,6.2,2.4,1,7.0,3,0,3,10.0,80,3.99,2,1.9175112322134875,13.414325353558693,1.6102145113046793,52549.50742605369,20.38309347972413,2.3978952727983707,1.2237754316221157
19,2,2,4,10.3,1.8,1,4.0,1,1,2,32.0,54,2.8,0,2.4854465759314417,5.112878346441948,0.0,18128.066722063846,6.87713709393498,3.4965075614664802,1.0296194171811581
20,0,2,3,8.3,0.9,1,5.2,1,1,2,12.0,71,3.25,2,2.2419894696219833,8.103473238889842,0.0,38038.0056657807,10.90882410064474,2.5649493574615367,0.6418538861723948
18,0,2,0,3.2,3.6,1,8.5,2,0,3,8.0,98,3.87,2,1.2004777883442346,18.524790399056656,0.8778301681657564,91038.45997193112,18.58134594461001,2.1972245773362196,1.5260563034950492
17,1,0,6,3.7,1.8,1,8.0,4,0,3,5.0,88,3.36,2,1.3556845124032513,16.755717770784734,2.261698926363226,68022.48375280312,12.08109121248574,1.791759469228055,1.0296194171811581
18,1,2,0,2.4,1.4,1,8.2,4,1,2,8.0,98,3.63,2,0.8965046417701628,17.455635531354325,2.261698926363226,91038.45997193112,15.296357628263685,2.1972245773362196,0.8754687373538999
18,0,2,5,3.3,1.8,1,6.6,3,1,2,4.0,87,4.0,2,1.2332726085820729,12.15375076672696,1.6102145113046793,65949.64476800284,20.53818254914221,1.6094379124341003,1.0296194171811581
18,2,2,0,4.4,2.5,1,6.5,3,1,4,10.0,73,3.41,2,1.5425211917840917,11.845587262709715,1.6102145113046793,41009.67586813584,12.639731281317893,2.3978952727983707,1.252762968495368
17,1,0,4,2.8,2.3,1,7.6,3,0,1,3.0,94,3.57,2,1.0587970088869507,15.387190975810833,1.6102145113046793,81323.92171042044,14.5390899446019,1.3862943611198906,1.1939224684724346
16,0,0,4,4.9,3.2,2,7.8,3,1,0,14.0,83,3.77,2,1.659461753676766,16.066200853784746,1.6102145113046793,58057.92927986961,17.161958728612845,2.70805020110221,1.4350845252893227
20,1,2,0,4.6,1.1,1,6.4,2,1,1,14.0,88,3.82,2,1.5907355499331142,11.540249794535706,0.8778301681657564,68022.48375280312,17.862459817003035,2.70805020110221,0.7419373447293773
22,0,1,0,2.5,0.2,1,6.1,2,0,2,11.0,94,3.16,2,0.9393512133898587,10.641371908015127,0.8778301681657564,81323.92171042044,10.006308774393966,2.4849066497880004,0.18232155679395465
17,0,0,6,2.6,2.4,0,7.7,3,1,3,9.0,88,3.69,2,0.9806061985963926,15.725375748712496,1.6102145113046793,68022.48375280312,16.07880955652339,2.302585092994046,1.2237754316221157
17,0,0,5,5.9,2.7,1,7.1,2,1,1,19.0,82,3.1,2,1.8628491617376208,13.736367236790857,0.8778301681657564,56183.26023893996,9.43220016705984,2.995732273553991,1.308332819650179
17,1,0,0,4.0,1.6,2,5.9,2,1,4,13.0,81,3.22,2,1.4395330280586147,10.056584152579083,0.8778301681657564,54347.230996866165,10.602403875992923,2.6390573296152584,0.9555114450274363
18,1,2,0,3.4,1.0,1,8.0,4,1,2,17.0,86,3.73,2,1.2651404807900501,16.755717770784734,2.261698926363226,63917.09875329975,16.614636703065745,2.8903717578961645,0.6931471805599453
22,0,1,5,3.8,0.8,1,7.9,2,0,2,11.0,85,3.76,2,1.384326776898207,16.409652657927705,0.8778301681657564,61924.51734422166,17.024043975850308,2.4849066497880004,0.5877866649021191
19,0,2,4,4.6,2.0,0,7.5,4,0,2,9.0,88,3.61,2,1.5907355499331142,15.05166041856306,2.261698926363226,68022.48375280312,15.041156949142636,2.302585092994046,1.0986122886681098
18,2,2,3,4.5,0.9,1,7.9,3,1,2,3.0,84,3.92,2,1.5668817774441797,16.409652657927705,1.6102145113046793,59971.57105866405,19.31885273989304,1.3862943611198906,0.6418538861723948
16,0,0,0,2.2,1.5,1,6.1,2,1,1,5.0,86,3.53,2,0.8054926939148117,10.641371908015127,0.8778301681657564,63917.09875329975,14.048034731048165,1.791759469228055,0.9162907318741551
19,1,2,0,12.2,1.5,0,4.0,1,1,3,28.0,52,2.97,1,2.678353554567644,5.112878346441948,0.0,16366.980259579506,8.261775557384002,3.367295829986474,0.9162907318741551
18,0,2,3,4.4,2.3,1,7.1,3,0,1,18.0,87,3.55,2,1.5425211917840917,13.736367236790857,1.6102145113046793,65949.64476800284,14.292193415871623,2.9444389791664403,1.1939224684724346
18,1,2,2,7.4,1.8,1,6.3,3,1,2,13.0,72,3.37,2,2.113708815832555,11.237755995802775,1.6102145113046793,39506.21991155572,12.19151453362671,2.6390573296152584,1.0296194171811581
18,0,2,0,4.0,0.9,1,5.6,3,1,2,7.0,94,3.54,2,1.4395330280586147,9.201489326998276,1.6102145113046793,81323.92171042044,14.169772787057607,2.0794415416798357,0.6418538861723948
24,0,1,4,2.7,2.6,1,8.6,3,1,1,0.0,90,4.0,2,1.0203866362587886,18.886266876241464,1.6102145113046793,72290.34860143652,20.53818254914221,0.0,1.2809338454620642
17,0,0,4,6.2,3.3,0,6.2,2,1,0,20.0,59,3.31,1,1.9175112322134875,10.938123890491681,0.8778301681657564,23040.434161822523,11.53866528811148,3.044522437723423,1.4586150226995167
22,1,1,0,4.3,1.2,1,6.9,3,0,3,15.0,76,3.18,2,1.5176311317383155,13.095026718981076,1.6102145113046793,45734.94462371378,10.202544009650545,2.772588722239781,0.7884573603642702
17,2,0,4,11.1,2.1,1,6.1,1,1,0,26.0,57,2.88,1,2.5704644360674704,10.641371908015127,0.0,20986.249109062494,7.508632076674728,3.295836866004329,1.1314021114911006
23,0,1,6,4.5,1.4,0,6.6,2,1,2,14.0,78,4.0,2,1.5668817774441797,12.15375076672696,0.8778301681657564,49067.63473037756,20.53818254914221,2.70805020110221,0.8754687373538999
17,1,0,6,6.0,2.1,1,7.1,3,1,3,14.0,80,3.27,2,1.8813563150191603,13.736367236790857,1.6102145113046793,52549.50742605369,11.116239925597819,2.70805020110221,1.1314021114911006
15,0,0,3,7.1,1.2,1,5.7,2,1,4,15.0,70,3.22,2,2.0676487677416864,9.483548899985696,0.8778301681657564,36604.68597434723,10.602403875992923,2.772588722239781,0.7884573603642702
18,0,2,0,4.2,0.5,0,6.9,4,0,4,4.0,84,3.63,2,1.492187365993103,13.095026718981076,2.261698926363226,59971.57105866405,15.296357628263685,1.6094379124341003,0.4054651081081644
21,1,2,0,5.9,1.6,1,6.5,3,1,2,17.0,80,3.78,2,1.8628491617376208,11.845587262709715,1.6102145113046793,52549.50742605369,17.300599455458382,2.8903717578961645,0.9555114450274363
18,1,2,0,5.6,1.3,1,7.5,3,0,3,14.0,80,3.61,2,1.8054918230589363,15.05166041856306,1.6102145113046793,52549.50742605369,15.041156949142636,2.70805020110221,0.832909122935104
22,1,2,3,5.5,1.1,1,6.5,2,0,1,15.0,77,3.28,2,1.7857252215541248,11.845587262709715,0.8778301681657564,47382.81123366814,11.220894215246592,2.772588722239781,0.7419373447293773
17,0,0,4,3.1,1.8,1,7.1,3,1,2,11.0,81,4.0,2,1.1666987907776478,13.736367236790857,1.6102145113046793,54347.230996866165,20.53818254914221,2.4849066497880004,1.0296194171811581
17,1,0,3,6.9,1.4,1,6.3,2,1,2,10.0,70,3.78,2,2.0359078246346916,11.237755995802775,0.8778301681657564,36604.68597434723,17.300599455458382,2.3978952727983707,0.8754687373538999
22,1,1,0,6.6,1.8,0,6.2,2,1,3,17.0,69,3.62,2,1.9866255656836118,10.938123890491681,0.8778301681657564,35205.91224901557,15.168408451034988,2.8903717578961645,1.0296194171811581
19,0,2,0,2.6,1.4,1,6.6,3,0,2,12.0,86,3.32,2,0.9806061985963926,12.15375076672696,1.6102145113046793,63917.09875329975,11.645864683908064,2.5649493574615367,0.8754687373538999
18,0,2,6,0.9,2.4,1,7.6,5,0,3,9.0,93,3.59,2,-0.105061194566514,15.387190975810833,2.858956583624191,79002.48980321265,14.788739421516853,2.302585092994046,1.2237754316221157
16,0,0,3,7.0,1.9,1,6.1,1,1,2,21.0,72,3.32,2,2.0518855355680303,10.641371908015127,0.0,39506.21991155572,11.645864683908064,3.091042453358316,1.0647107369924282
19,0,2,0,2.5,1.5,1,7.1,3,0,3,6.0,91,3.46,2,0.9393512133898587,13.736367236790857,1.6102145113046793,74486.02575307926,13.21482174546893,1.9459101490553132,0.9162907318741551
17,2,0,4,5.7,2.8,1,5.3,2,1,1,9.0,76,3.42,2,1.8249272994757757,8.3733992567368,0.8778301681657564,45734.94462371378,12.753425783763895,2.302585092994046,1.33500106673234
21,1,2,0,3.8,1.7,1,6.3,2,1,1,13.0,85,3.43,2,1.384326776898207,11.237755995802775,0.8778301681657564,61924.51734422166,12.867780191912736,2.6390573296152584,0.9932517730102833
17,1,0,0,2.5,2.2,1,7.4,3,1,3,6.0,93,3.65,2,0.9393512133898587,14.718798218821261,1.6102145113046793,79002.48980321265,15.554356557932616,1.9459101490553132,1.1631508098056809
16,1,0,4,4.2,2.6,2,6.0,1,0,2,15.0,82,3.28,2,1.492187365993103,10.347518899102251,0.0,56183.26023893996,11.220894215246592,2.772588722239781,1.2809338454620642
21,0,2,4,11.8,1.8,1,4.7,1,1,0,25.0,43,3.24,1,2.6402273159631737,6.800697609529523,0.0,9783.04241116226,10.806058782383067,3.258096538021482,1.0296194171811581
17,2,0,3,4.7,2.7,1,6.7,2,0,2,11.0,66,4.0,2,1.6141037337096489,12.464723049102489,0.8778301681657564,31213.358948090136,20.53818254914221,2.4849066497880004,1.308332819650179
17,1,0,6,1.3,2.5,1,9.2,4,0,1,1.0,98,3.6,2,0.26423266144669216,21.107764803377655,2.261698926363226,91038.45997193112,14.914601235151155,0.6931471805599453,1.252762968495368
17,1,0,5,6.2,0.1,1,6.3,3,0,1,17.0,84,3.84,2,1.9175112322134875,11.237755995802775,1.6102145113046793,59971.57105866405,18.147794866724794,2.8903717578961645,0.09531017980432487
19,3,2,3,3.5,1.6,1,8.4,3,0,2,14.0,88,3.89,2,1.2961337421106984,18.16585159714471,1.6102145113046793,68022.48375280312,18.87410098953472,2.70805020110221,0.9555114450274363
18,0,2,4,3.2,1.3,1,7.2,3,0,3,15.0,80,3.69,2,1.2004777883442346,14.061136801601103,1.6102145113046793,52549.50742605369,16.07880955652339,2.772588722239781,0.832909122935104
17,1,0,0,7.9,1.9,1,7.1,4,1,1,21.0,77,3.18,2,2.186687359322709,13.736367236790857,2.261698926363226,47382.81123366814,10.202544009650545,3.091042453358316,1.0647107369924282
22,0,2,3,3.9,1.6,1,8.0,3,0,2,12.0,89,4.0,2,1.4122647058505842,16.755717770784734,1.6102145113046793,70135.94297111471,20.53818254914221,2.5649493574615367,0.9555114450274363
20,1,2,6,3.1,1.5,1,7.4,3,0,4,13.0,98,3.99,2,1.1666987907776478,14.718798218821261,1.6102145113046793,91038.45997193112,20.38309347972413,2.6390573296152584,0.9162907318741551
21,0,2,0,5.6,1.0,1,5.6,1,1,1,11.0,72,3.17,2,1.8054918230589363,9.201489326998276,0.0,39506.21991155572,10.104120077547,2.4849066497880004,0.6931471805599453
19,0,2,3,3.8,2.2,1,5.9,3,1,3,14.0,74,3.8,2,1.384326776898207,10.056584152579083,1.6102145113046793,42548.719285856496,17.58006637427118,2.70805020110221,1.1631508098056809
19,1,2,0,5.0,0.2,1,7.4,3,0,3,6.0,84,3.35,2,1.681487870546516,14.718798218821261,1.6102145113046793,59971.57105866405,11.971316457356032,1.9459101490553132,0.18232155679395465
18,1,2,0,3.2,2.0,0,7.0,4,0,1,11.0,92,3.99,2,1.2004777883442346,13.414325353558693,2.261698926363226,76723.29848149381,20.38309347972413,2.4849066497880004,1.0986122886681098
22,0,1,0,12.6,2.2,1,3.5,1,1,2,40.0,37,2.68,0,2.7153151393422355,4.009728565370655,0.0,6512.330032231414,5.994692731477807,3.713572066704308,1.1631508098056809
20,1,0,4,14.0,1.9,1,3.0,1,1,1,34.0,36,1.97,0,2.8364774847199032,2.997232442083743,0.0,6046.635364950908,2.1947476391181,3.5553480614894135,1.0647107369924282
18,0,0,0,6.4,1.4,1,5.8,2,0,2,14.0,72,3.11,2,1.9525792661508234,9.76858741311186,0.8778301681657564,39506.21991155572,9.52637544624165,2.70805020110221,0.8754687373538999
22,0,2,4,4.4,1.6,0,7.6,3,1,0,12.0,87,3.23,2,1.5425211917840917,15.387190975810833,1.6102145113046793,65949.64476800284,10.703919338092492,2.5649493574615367,0.9555114450274363
18,1,2,4,2.1,2.2,1,8.6,4,1,2,5.0,93,3.61,2,0.7570090469002981,18.886266876241464,2.261698926363226,79002.48980321265,15.041156949142636,1.791759469228055,1.1631508098056809
18,0,2,0,4.4,1.9,1,7.9,2,1,1,9.0,82,3.55,2,1.5425211917840917,16.409652657927705,0.8778301681657564,56183.26023893996,14.292193415871623,2.302585092994046,1.0647107369924282
17,0,0,6,8.1,2.4,0,6.3,1,1,4,14.0,66,3.91,2,2.2146613748949004,11.237755995802775,0.0,31213.358948090136,19.169850419380406,2.70805020110221,1.2237754316221157
19,0,2,6,2.4,2.3,1,8.0,3,1,3,11.0,90,3.86,2,0.8965046417701628,16.755717770784734,1.6102145113046793,72290.34860143652,18.436086604872493,2.4849066497880004,1.1939224684724346
20,1,2,4,4.0,1.8,1,5.8,2,1,3,9.0,84,3.67,2,1.4395330280586147,9.76858741311186,0.8778301681657564,59971.57105866405,15.81516883547986,2.302585092994046,1.0296194171811581
18,1,2,0,7.6,3.2,1,6.7,2,1,2,24.0,69,3.09,1,2.1434440944290047,12.464723049102489,0.8778301681657564,35205.91224901557,9.338624265751184,3.2188758248682006,1.4350845252893227
19,0,2,0,3.9,2.5,1,6.9,2,0,0,15.0,86,3.32,2,1.4122647058505842,13.095026718981076,0.8778301681657564,63917.09875329975,11.645864683908064,2.772588722239781,1.252762968495368
19,2,2,3,9.9,1.8,1,6.1,1,1,4,27.0,57,2.85,1,2.440566416418899,10.641371908015127,0.0,20986.249109062494,7.267690936157112,3.332204510175204,1.0296194171811581
25,1,2,4,12.7,2.1,2,4.4,1,0,1,25.0,46,2.63,0,2.7243820126005427,6.057450511969028,0.0,11743.200224808417,5.6492846350101855,3.258096538021482,1.1314021114911006
18,1,2,0,1.6,1.9,1,7.8,3,0,3,9.0,89,4.0,2,0.4760221763172826,16.066200853784746,1.6102145113046793,70135.94297111471,20.53818254914221,2.302585092994046,1.0647107369924282
20,1,2,6,3.2,2.0,1,5.6,3,1,4,19.0,74,3.25,2,1.2004777883442346,9.201489326998276,1.6102145113046793,42548.719285856496,10.90882410064474,2.995732273553991,1.0986122886681098
15,1,0,0,5.4,0.3,1,5.3,1,1,4,10.0,73,3.63,2,1.7656156766986153,8.3733992567368,0.0,41009.67586813584,15.296357628263685,2.3978952727983707,0.262364264467491
17,1,0,4,6.7,1.6,1,8.0,3,1,3,15.0,87,3.39,2,2.003284337102433,16.755717770784734,1.6102145113046793,65949.64476800284,12.41431443477717,2.772588722239781,0.9555114450274363
17,0,0,5,3.5,2.0,1,6.1,4,0,2,12.0,79,3.62,2,1.2961337421106984,10.641371908015127,2.261698926363226,50789.75419132553,15.168408451034988,2.5649493574615367,1.0986122886681098
17,0,0,0,2.3,2.4,1,7.6,3,1,2,15.0,80,3.6,2,0.8519347810161471,15.387190975810833,1.6102145113046793,52549.50742605369,14.914601235151155,2.772588722239781,1.2237754316221157
17,0,0,6,6.8,1.3,1,5.8,1,1,2,13.0,65,2.81,1,2.019709544031315,9.76858741311186,0.0,29949.25362327995,6.954155242313397,2.6390573296152584,0.832909122935104
20,0,2,6,4.0,2.0,1,7.1,2,0,0,9.0,82,2.96,2,1.4395330280586147,13.736367236790857,0.8778301681657564,56183.26023893996,8.175819212089252,2.302585092994046,1.0986122886681098
19,1,2,5,4.2,0.6,1,7.2,3,1,3,9.0,83,3.49,2,1.492187365993103,14.061136801601103,1.6102145113046793,58057.92927986961,13.567870467191462,2.302585092994046,0.4700036292457356
18,1,2,3,5.1,0.9,1,6.1,2,1,3,10.0,85,3.27,2,1.7031011436641108,10.641371908015127,0.8778301681657564,61924.51734422166,11.116239925597819,2.3978952727983707,0.6418538861723948
17,0,0,6,2.6,2.0,1,7.5,2,1,1,6.0,93,3.53,2,0.9806061985963926,15.05166041856306,0.8778301681657564,79002.48980321265,14.048034731048165,1.9459101490553132,1.0986122886681098
22,1,1,0,6.9,1.8,1,4.9,2,1,1,15.0,79,3.53,2,2.0359078246346916,7.3123368290812865,0.8778301681657564,50789.75419132553,14.048034731048165,2.772588722239781,1.0296194171811581
17,0,0,0,4.6,1.6,2,6.9,3,1,3,9.0,71,3.84,2,1.5907355499331142,13.095026718981076,1.6102145113046793,38038.0056657807,18.147794866724794,2.302585092994046,0.9555114450274363
18,0,2,0,5.0,2.0,2,7.7,3,0,2,13.0,81,3.55,2,1.681487870546516,15.725375748712496,1.6102145113046793,54347.230996866165,14.292193415871623,2.6390573296152584,1.0986122886681098
18,1,2,2,1.7,3.5,1,8.1,4,0,0,12.0,94,4.0,2,0.5383079872264196,17.104383037428352,2.261698926363226,81323.92171042044,20.53818254914221,2.5649493574615367,1.5040773967762742
19,0,0,0,5.3,1.3,1,5.9,1,1,1,22.0,82,2.84,1,1.7451507197105387,10.056584152579083,0.0,56183.26023893996,7.188483753456278,3.1354942159291497,0.832909122935104
18,1,2,6,6.1,2.3,1,6.4,2,1,2,9.0,74,3.13,2,1.8995739499976299,11.540249794535706,0.8778301681657564,42548.719285856496,9.716531711647102,2.302585092994046,1.1939224684724346
18,0,2,3,2.4,1.5,1,8.6,4,0,2,6.0,98,4.0,2,0.8965046417701628,18.886266876241464,2.261698926363226,91038.45997193112,20.53818254914221,1.9459101490553132,0.9162907318741551
21,1,2,0,5.7,1.5,2,6.2,2,0,1,13.0,79,3.42,2,1.8249272994757757,10.938123890491681,0.8778301681657564,50789.75419132553,12.753425783763895,2.6390573296152584,0.9162907318741551
21,1,2,0,5.7,2.8,1,7.6,3,1,1,10.0,79,4.0,2,1.8249272994757757,15.387190975810833,1.6102145113046793,50789.75419132553,20.53818254914221,2.3978952727983707,1.33500106673234
22,0,1,0,3.8,1.6,0,8.5,3,0,2,6.0,95,3.79,2,1.384326776898207,18.524790399056656,1.6102145113046793,83687.91518516612,17.43996804213093,1.9459101490553132,0.9555114450274363
15,1,0,4,3.0,2.4,0,8.3,4,0,1,8.0,97,3.81,2,1.1318728617817535,17.809462547767687,2.261698926363226,88544.86579764642,17.720896337416892,2.1972245773362196,1.2237754316221157
16,1,0,6,4.0,1.9,1,7.4,3,1,1,12.0,93,3.78,2,1.4395330280586147,14.718798218821261,1.6102145113046793,79002.48980321265,17.300599455458382,2.5649493574615367,1.0647107369924282
22,0,1,0,6.7,2.2,1,7.2,2,0,3,23.0,80,2.96,1,2.003284337102433,14.061136801601103,0.8778301681657564,52549.50742605369,8.175819212089252,3.1780538303479458,1.1631508098056809
20,0,2,4,2.8,1.7,0,7.5,3,1,3,13.0,87,3.5,2,1.0587970088869507,15.05166041856306,1.6102145113046793,65949.64476800284,13.686897116192466,2.6390573296152584,0.9932517730102833
18,0,2,0,4.8,2.6,0,6.8,2,0,2,9.0,78,3.69,2,1.6370062359244075,12.778487214922173,0.8778301681657564,49067.63473037756,16.07880955652339,2.302585092994046,1.2809338454620642
16,1,0,6,7.5,3.7,1,6.6,2,0,1,16.0,78,3.2,2,2.1286702202484076,12.15375076672696,0.8778301681657564,49067.63473037756,10.401237330639699,2.833213344056216,1.547562508716013
17,3,0,4,2.8,2.7,1,7.1,3,0,0,11.0,95,3.57,2,1.0587970088869507,13.736367236790857,1.6102145113046793,83687.91518516612,14.5390899446019,2.4849066497880004,1.308332819650179
18,0,0,4,3.0,0.9,1,8.6,3,1,2,8.0,98,3.48,2,1.1318728617817535,18.886266876241464,1.6102145113046793,91038.45997193112,13.449516948333956,2.1972245773362196,0.6418538861723948
19,1,2,3,3.6,1.5,1,7.8,3,0,2,14.0,71,3.25,2,1.3263003819268158,16.066200853784746,1.6102145113046793,38038.0056657807,10.90882410064474,2.70805020110221,0.9162907318741551
20,0,2,4,3.2,3.7,1,6.3,3,1,1,11.0,81,3.43,2,1.2004777883442346,11.237755995802775,1.6102145113046793,54347.230996866165,12.867780191912736,2.4849066497880004,1.547562508716013
23,0,2,0,5.9,1.5,1,7.1,3,1,1,19.0,76,3.52,2,1.8628491617376208,13.736367236790857,1.6102145113046793,45734.94462371378,13.926977359533225,2.995732273553991,0.9162907318741551
18,3,2,6,5.5,2.1,1,5.3,2,1,3,18.0,73,3.5,2,1.7857252215541248,8.3733992567368,0.8778301681657564,41009.67586813584,13.686897116192466,2.9444389791664403,1.1314021114911006
23,0,2,0,5.3,2.0,0,6.5,2,1,3,15.0,72,3.1,2,1.7451507197105387,11.845587262709715,0.8778301681657564,39506.21991155572,9.43220016705984,2.772588722239781,1.0986122886681098
21,0,2,6,2.3,3.1,0,6.4,3,0,2,8.0,94,4.0,2,0.8519347810161471,11.540249794535706,1.6102145113046793,81323.92171042044,20.53818254914221,2.1972245773362196,1.410986973710262
19,1,2,2,2.9,3.0,1,8.6,5,0,2,13.0,88,3.34,2,1.095930983777979,18.886266876241464,2.858956583624191,68022.48375280312,11.862188377883385,2.6390573296152584,1.3862943611198906
18,1,2,4,4.0,1.5,1,6.6,3,1,1,10.0,78,3.84,2,1.4395330280586147,12.15375076672696,1.6102145113046793,49067.63473037756,18.147794866724794,2.3978952727983707,0.9162907318741551
17,0,0,0,2.9,2.7,1,7.1,3,0,2,19.0,95,3.39,2,1.095930983777979,13.736367236790857,1.6102145113046793,83687.91518516612,12.41431443477717,2.995732273553991,1.308332819650179
19,0,2,4,10.1,1.4,1,5.7,2,1,2,24.0,54,3.24,1,2.463216684932441,9.483548899985696,0.8778301681657564,18128.066722063846,10.806058782383067,3.2188758248682006,0.8754687373538999
21,0,2,4,5.3,1.9,0,6.4,3,1,1,18.0,86,3.02,2,1.7451507197105387,11.540249794535706,1.6102145113046793,63917.09875329975,8.700216465863583,2.9444389791664403,1.0647107369924282
